"!","ApplyAll","DaysBeforeNow","Duration","FetchPenLimits","FixedDate","FixedTime","HiLimit","HistoricalSampleType","LoLimit","MarkerChar","MarkerStyle","PenLineColor","PenLineStyle","PenLineWidth","Source","StartDateType","StartTimeType","TimeBeforeNow"
"&&",#FALSE#,0,300,#TRUE#,#1999-06-02#,#1899-12-30 11:30:32#,500,0,0,"",0,16711680,0,1,"Fix32.THISNODE.AI1.F_CV",0,0,300
"&&",#FALSE#,0,300,#TRUE#,#1999-06-02#,#1899-12-30 11:30:32#,200,0,0,"",1,32768,0,1,"Fix32.THISNODE.AI2.F_CV",0,0,300
"&&",#FALSE#,0,300,#TRUE#,#1999-06-02#,#1899-12-30 11:30:32#,300,0,0,"",0,255,0,1,"Fix32.THISNODE.AI3.F_CV",0,0,300
"&&",#FALSE#,0,300,#TRUE#,#1999-06-02#,#1899-12-30 11:30:32#,100,0,0,"",0,8421376,0,2,"Fix32.THISNODE.AI4.F_CV",0,0,300
